KX129925	KR537871	11950	10831	11483	10364	2.71e-44	199	156
KX129925	KR537871	12826	11704	12617	11495	2.71e-44	108	70
KX129925	KR537871	16514	15939	16338	15763	2.71e-44	73	59
KX129925	KR537871	45706	30507	45539	30340	2.71e-44	61	56
KX129925	KR537871	46897	30665	46808	30576	2.71e-44	51	30
KX129925	KR537871	31382	25025	31257	24900	2.71e-44	51	42
KX129925	KR537871	13536	12428	13441	12333	2.71e-44	50	32
KX129925	KR537871	10690	7022	10592	6924	2.71e-44	50	33
KX129925	KR537871	3190	203	3071	84	2.71e-44	49	40
KX129925	KR537871	49864	33024	49802	32962	2.71e-44	47	21
KX129925	KR537871	51040	34378	51014	34352	2.71e-44	46	9
KX129925	KR537871	43190	27463	43158	27431	2.71e-44	46	11
KX129925	KR537871	22089	17598	22033	17542	2.71e-44	46	19
KX129925	KR537871	29004	24300	28951	24247	2.71e-44	45	18
KX129925	KR537871	5865	5199	5824	5158	2.71e-44	44	14
KX129925	KR537871	25378	20021	25331	19974	2.71e-44	43	16
KX129925	KR537871	50892	27055	51107	26840	6.09e-42	219	72
KX129925	KR537871	46358	34550	46672	34236	6.09e-42	175	105
KX129925	KR537871	46013	34898	46189	34722	6.09e-42	91	59
KX129925	KR537871	47300	33716	47431	33585	6.09e-42	80	44
KX129925	KR537871	47099	33917	47164	33852	6.09e-42	64	22
KX129925	KR537871	45722	35192	45835	35079	6.09e-42	63	38
KX129925	KR537871	57817	7800	57900	7717	6.09e-42	53	28
KX129925	KR537871	34476	38602	34568	38510	6.09e-42	51	31
KX129925	KR537871	25569	41746	25631	41684	6.09e-42	50	21
KX129925	KR537871	28990	39333	29142	39181	6.09e-42	50	51
KX129925	KR537871	19748	42122	19786	42084	6.09e-42	49	13
KX129925	KR537871	26221	41697	26295	41623	6.09e-42	48	25
KX129925	KR537871	27827	41055	27892	40990	6.09e-42	47	22
KX129925	KR537871	35650	38171	35721	38100	6.09e-42	46	24
KX129925	KR537871	10924	42254	10959	42219	6.09e-42	45	12
KX129925	KR537871	48843	31924	48941	31826	6.09e-42	45	33
KX129925	KR537871	53204	21148	53437	20915	6.09e-42	45	78
KX129925	KR537871	57992	5367	58129	5230	6.09e-42	45	46
KX129925	KR537871	46873	34161	46965	34069	6.09e-42	44	31
KX129925	KR537871	52028	21957	52123	21862	6.09e-42	44	32
KX129925	KR537871	42237	35461	42305	35393	6.09e-42	43	23
KX129925	KR537871	56704	15837	56772	15769	6.09e-42	43	23
KX129925	KR537871	31212	38944	31256	38900	6.09e-42	42	15
KX129925	KR537871	51734	24858	51805	24787	6.09e-42	42	24
KX129925	KR537871	57532	10047	57585	9994	6.09e-42	42	18
KX129925	KR537871	23419	41957	23469	41907	6.09e-42	41	17
KX129925	KR537871	53576	16301	53641	16236	6.09e-42	41	22
KX898399	KX129925	15008	16880	19021	20893	0.0	6529	1338
KX898399	KX129925	46174	48015	42842	44683	0.0	5545	1111
KX898399	KX129925	8135	10007	11110	12982	0.0	4834	992
KX898399	KX129925	32828	34690	30054	31916	0.0	4700	925
KX898399	KX129925	7249	9118	4466	6335	0.0	4642	928
KX898399	KX129925	18241	20113	15062	16934	0.0	4474	1060
KX898399	KX129925	42842	44683	45649	47490	0.0	4432	936
KX898399	KX129925	10957	12829	8024	9896	0.0	4257	978
KX898399	KX129925	38419	40260	40830	42671	0.0	4131	804
KX898399	KX129925	34352	36214	36964	38826	0.0	4130	871
KX898399	KX129925	20740	22601	22926	24787	0.0	3774	729
KX898399	KX129925	26127	27989	28526	30388	0.0	3770	800
KX898399	KX129925	21924	23785	24260	26121	0.0	3705	779
KX898399	KX129925	36610	38472	34484	36346	0.0	3679	709
KX898399	KX129925	45707	47548	43425	45266	0.0	3592	761
KX898399	KX129925	8125	9997	10536	12408	0.0	3591	804
KX898399	KX129925	26504	28366	24390	26252	0.0	3587	705
KX898399	KX129925	30925	32787	28574	30436	0.0	3471	784
KX898399	KX129925	42926	44767	40887	42728	0.0	3445	680
KX898399	KX129925	43420	45261	45393	47234	0.0	3179	658
KX898399	KX129925	53699	55770	55603	57674	0.0	3161	635
KX898399	KX129925	30817	32679	32829	34691	0.0	3077	671
KX898399	KX129925	56497	1	58359	1863	0.0	3028	621
KX898399	KX129925	47873	49917	49657	51701	0.0	2959	595
KX898399	KX129925	51679	53751	53406	55478	0.0	2848	576
KX898399	KX129925	39668	41509	41368	43209	0.0	2819	567
KX898399	KX129925	55606	57677	53804	55875	0.0	2807	601
KX898399	KX129925	16410	18282	14689	16561	0.0	2719	574
KX898399	KX129925	3254	5123	1677	3546	0.0	2535	526
KX898399	KX129925	5274	7143	6710	8579	0.0	2439	479
KX898399	KX129925	6449	8318	4899	6768	0.0	2424	517
KX898399	KX129925	9698	11570	8139	10011	0.0	2420	520
KX898399	KX129925	39593	41434	38178	40019	0.0	2413	472
KX898399	KX129925	795	2664	2141	4010	0.0	2405	449
KX898399	KX129925	34815	36677	36293	38155	0.0	2389	493
KX898399	KX129925	34808	36670	33444	35306	0.0	2371	455
KX898399	KX129925	3697	5566	5220	7089	0.0	2367	508
KX898399	KX129925	41368	43209	39866	41707	0.0	2362	501
KX898399	KX129925	4805	6674	3348	5217	0.0	2348	486
KX898399	KX129925	40551	42392	39226	41067	0.0	2319	442
KX898399	KX129925	37773	39635	36403	38265	0.0	2307	457
KX898399	KX129925	27896	29758	26556	28418	0.0	2285	447
KX898399	KX129925	29075	30937	30661	32523	0.0	2272	529
KX898399	KX129925	42069	43910	43469	45310	0.0	2211	467
KX898399	KX129925	791	2660	2089	3958	0.0	2190	433
KX898399	KX129925	41836	43677	43293	45134	0.0	2185	486
KX898399	KX129925	2098	3967	794	2663	0.0	2161	435
KX898399	KX129925	27886	29748	29304	31166	0.0	2129	473
KX898399	KX129925	20498	22360	19038	20900	0.0	2127	487
KX898399	KX129925	40131	41972	41405	43246	0.0	2113	425
KX898399	KX129925	56498	2	57766	1270	0.0	2068	423
KX898399	KX129925	36493	38355	37773	39635	0.0	2060	427
KX898399	KX129925	3345	5214	4601	6470	0.0	2049	419
KX898399	KX129925	39808	41649	38564	40405	0.0	2048	415
KX898399	KX129925	48376	50420	49653	51697	0.0	1990	426
KX898399	KX129925	14064	15936	12826	14698	0.0	1973	413
KX898399	KX129925	12904	14776	11702	13574	0.0	1973	401
KX898399	KX129925	5220	7089	3949	5818	0.0	1971	424
KX898399	KX129925	47826	49870	49016	51060	0.0	1949	397
KX898399	KX129925	18642	20514	17371	19243	0.0	1903	424
KX898399	KX129925	28534	30396	27452	29314	0.0	1889	361
KX898399	KX129925	11557	13429	12786	14658	0.0	1854	410
KX898399	KX129925	11337	13209	10135	12007	0.0	1828	401
KX898399	KX129925	6401	8270	7462	9331	0.0	1797	354
KX898399	KX129925	22131	23992	21061	22922	0.0	1751	357
KX898399	KX129925	57570	1074	56497	1	0.0	1738	358
KX898399	KX129925	52961	55033	51816	53888	0.0	1732	382
KX898399	KX129925	2205	4074	3257	5126	0.0	1666	351
KX898399	KX129925	4405	6274	3329	5198	0.0	1664	359
KX898399	KX129925	23238	25099	22195	24056	0.0	1645	348
KX898399	KX129925	8703	10575	9740	11612	0.0	1626	346
KX898399	KX129925	42526	44367	41468	43309	0.0	1618	353
KX898399	KX129925	29286	31148	28309	30171	0.0	1595	326
KX898399	KX129925	51682	53758	50645	52721	0.0	1581	346
KX898399	KX129925	36804	38666	37775	39637	0.0	1562	324
KX898399	KX129925	26642	28504	27571	29433	0.0	1541	310
KX898399	KX129925	49456	51500	48449	50493	0.0	1532	336
KX898399	KX129925	10989	12861	11882	13754	0.0	1501	298
KX898399	KX129925	22625	24486	23578	25439	0.0	1486	318
KX898399	KX129925	28872	30734	29849	31711	0.0	1476	326
KX898399	KX129925	21869	23730	21009	22870	0.0	1473	287
KX898399	KX129925	44481	46322	45338	47179	0.0	1459	286
KX898399	KX129925	11480	13352	12316	14188	0.0	1444	279
KX898399	KX129925	7488	9357	6589	8458	0.0	1437	300
KX898399	KX129925	9882	11754	9055	10927	0.0	1433	276
KX898399	KX129925	6583	8452	7452	9321	0.0	1428	290
KX898399	KX129925	54188	56259	53328	55399	0.0	1427	287
KX898399	KX129925	20044	21906	19037	20899	0.0	1426	336
KX898399	KX129925	23425	25286	22523	24384	0.0	1424	301
KX898399	KX129925	33625	35487	34404	36266	0.0	1415	260
KX898399	KX129925	34537	36399	35388	37250	0.0	1410	284
KX898399	KX129925	48833	50877	47946	49990	0.0	1366	296
KX898399	KX129925	8994	10866	8137	10009	0.0	1336	286
KX898399	KX129925	3160	5029	2306	4175	0.0	1329	285
KX898399	KX129925	21811	23672	21077	22938	0.0	1328	245
KX898399	KX129925	1622	3491	795	2664	0.0	1318	276
KX898399	KX129925	27382	29244	26561	28423	0.0	1307	274
KX898399	KX129925	807	2670	1	1864	0.0	1298	269
KX898399	KX129925	58358	1862	57570	1074	0.0	1298	263
KX898399	KX129925	39081	40922	39800	41641	0.0	1282	240
KX898399	KX129925	56622	126	57407	911	0.0	1277	262
KX898399	KX129925	32838	34700	32035	33897	0.0	1272	268
KX898399	KX129925	53352	55424	52498	54570	0.0	1270	285
KX898399	KX129925	23810	25671	22971	24832	0.0	1262	280
KX898399	KX129925	18515	20387	17670	19542	0.0	1262	282
KX898399	KX129925	30174	32036	31091	32953	0.0	1261	306
KX898399	KX129925	33444	35306	34292	36154	0.0	1246	283
KX898399	KX129925	48594	50638	47872	49916	0.0	1245	241
KX898399	KX129925	40820	42661	40116	41957	0.0	1243	235
KX898399	KX129925	50644	52720	51477	53553	0.0	1234	278
KX898399	KX129925	41762	43603	42523	44364	0.0	1228	254
KX898399	KX129925	54	1917	806	2669	0.0	1227	251
KX898399	KX129925	26491	28353	27255	29117	0.0	1225	255
KX898399	KX129925	22934	24795	22194	24055	0.0	1211	247
KX898399	KX129925	25012	26874	25848	27710	0.0	1208	279
KX898399	KX129925	14137	16009	14949	16821	0.0	1200	271
KX898399	KX129925	46910	48752	46176	48018	0.0	1197	245
KX898399	KX129925	28295	30157	29026	30888	0.0	1183	244
KX898399	KX129925	51003	53079	51683	53759	0.0	1180	227
KX898399	KX129925	14214	16086	14948	16820	0.0	1178	245
KX898399	KX129925	25251	27113	26072	27934	0.0	1158	274
KX898399	KX129925	12957	14829	13625	15497	0.0	1151	223
KX898399	KX129925	52278	54350	52967	55039	0.0	1147	230
KX898399	KX129925	58359	1863	57718	1222	0.0	1144	214
KX898399	KX129925	24378	26240	25202	27064	0.0	1136	275
KX898399	KX129925	19389	21251	20048	21910	0.0	1125	220
KX898399	KX129925	13363	15235	14067	15939	0.0	1107	235
KX898399	KX129925	806	2669	69	1932	0.0	1101	246
KX898399	KX129925	1	1864	648	2511	0.0	1079	216
KX898399	KX129925	53359	55430	53997	56068	0.0	1074	213
KX898399	KX129925	31812	33674	32561	34423	0.0	1065	250
KX898399	KX129925	39171	41012	38539	40380	0.0	1061	211
KX898399	KX129925	54021	56092	53359	55430	0.0	1051	221
KX898399	KX129925	57730	1234	57080	584	0.0	1051	217
KX898399	KX129925	51056	53132	51685	53761	0.0	1050	210
KX898399	KX129925	43785	45626	43165	45006	0.0	1049	207
KX898399	KX129925	3058	4927	3639	5508	0.0	1031	194
KX898399	KX129925	30100	31962	30756	32618	0.0	1028	219
KX898399	KX129925	1888	3757	2499	4368	0.0	1025	204
KX898399	KX129925	37744	39606	37091	38953	0.0	1023	218
KX898399	KX129925	14063	15935	13416	15288	0.0	1022	216
KX898399	KX129925	37010	38872	37591	39453	0.0	1016	194
KX898399	KX129925	14026	15898	13349	15221	0.0	1014	226
KX898399	KX129925	50081	52160	50644	52723	0.0	1013	188
KX898399	KX129925	55597	57667	56241	58311	0.0	1011	215
KX898399	KX129925	54622	56693	55233	57304	0.0	1006	204
KX898399	KX129925	56215	58285	55604	57674	0.0	1003	204
KX898399	KX129925	38253	40094	38885	40726	0.0	993	211
KX898399	KX129925	51537	53613	50920	52996	0.0	972	206
KX898399	KX129925	55605	57675	56216	58286	0.0	969	204
KX898399	KX129925	5792	7661	6346	8215	0.0	964	185
KX898399	KX129925	24391	26252	23702	25563	0.0	955	230
KX898399	KX129925	50100	52179	50657	52736	0.0	952	186
KX898399	KX129925	12348	14220	12917	14789	0.0	934	190
KX898399	KX129925	50101	52180	50646	52725	0.0	930	182
KX898399	KX129925	54055	56126	54579	56650	0.0	930	175
KX898399	KX129925	49491	51535	48871	50915	0.0	923	207
KX898399	KX129925	21303	23164	21857	23718	0.0	923	185
KX898399	KX129925	2531	4400	3160	5029	0.0	915	210
KX898399	KX129925	21071	22932	21637	23498	0.0	906	189
KX898399	KX129925	24392	26253	23853	25714	0.0	897	180
KX898399	KX129925	19033	20895	19554	21416	0.0	896	174
KX898399	KX129925	57031	535	56498	2	0.0	888	178
KX898399	KX129925	4163	6032	4699	6568	0.0	869	179
KX898399	KX129925	2016	3885	1522	3391	0.0	866	165
KX898399	KX129925	51242	53318	50646	52722	0.0	865	199
KX898399	KX129925	12774	14646	12211	14083	0.0	856	188
KX898399	KX129925	27295	29157	27849	29711	0.0	851	185
KX898399	KX129925	11656	13528	11009	12881	0.0	846	216
KX898399	KX129925	55922	57992	56494	58564	0.0	835	191
KX898399	KX129925	43881	45722	44411	46252	0.0	827	177
KX898399	KX129925	55209	57280	54652	56723	0.0	822	186
KX898399	KX129925	24391	26253	24960	26822	0.0	820	190
KX898399	KX129925	56496	58566	55864	57934	0.0	813	211
KX898399	KX129925	44868	46709	44365	46206	0.0	804	168
KX898399	KX129925	8090	9962	7554	9426	0.0	798	179
KX898399	KX129925	13665	15537	14165	16037	0.0	789	167
KX898399	KX129925	19024	20896	18509	20381	0.0	789	172
KX898399	KX129925	25906	27768	26364	28226	0.0	787	153
KX898399	KX129925	20954	22815	20433	22294	0.0	786	174
KX898399	KX129925	46154	47996	46753	48595	0.0	774	200
KX898399	KX129925	42447	44288	41986	43827	0.0	767	154
KX898399	KX129925	41469	43310	42020	43861	0.0	765	184
KX898399	KX129925	32042	33904	32548	34410	0.0	763	169
KX898399	KX129925	46173	48014	45700	47541	0.0	762	158
KX898399	KX129925	37277	39139	36786	38648	0.0	762	164
KX898399	KX129925	20499	22360	20966	22827	0.0	758	156
KX898399	KX129925	4748	6617	5221	7090	0.0	751	158
KX898399	KX129925	45390	47231	45887	47728	0.0	751	166
KX898399	KX129925	21710	23571	22132	23993	0.0	749	141
KX898399	KX129925	11648	13520	11163	13035	0.0	743	162
KX898399	KX129925	38487	40328	38074	39915	0.0	739	138
KX898399	KX129925	3329	5198	3793	5662	0.0	730	155
KX898399	KX129925	19512	21374	19033	20895	0.0	710	160
KX898399	KX129925	46176	48018	46757	48599	0.0	708	194
KX898399	KX129925	20023	21885	20499	22361	0.0	699	159
KX898399	KX129925	20106	21968	20498	22360	0.0	695	131
KX898399	KX129925	40067	41908	39672	41513	0.0	694	132
KX898399	KX129925	6531	8400	6112	7981	0.0	683	140
KX898399	KX129925	13382	15254	13828	15700	0.0	680	149
KX898399	KX129925	7673	9545	8086	9958	0.0	677	138
KX898399	KX129925	57585	1089	58034	1538	0.0	660	150
KX898399	KX129925	49227	51271	49658	51702	0.0	657	144
KX898399	KX129925	41931	43772	41554	43395	0.0	655	126
KX898399	KX129925	26503	28365	26108	27970	0.0	646	132
KX898399	KX129925	51840	53912	52238	54310	0.0	643	133
KX898399	KX129925	14936	16808	14514	16386	0.0	638	141
KX898399	KX129925	20509	22371	20102	21964	0.0	621	136
KX898399	KX129925	17241	19113	16816	18688	0.0	616	142
KX898399	KX129925	3678	5547	3331	5200	0.0	614	116
KX898399	KX129925	12153	14025	11749	13621	0.0	610	135
KX898399	KX129925	47947	49991	48291	50335	0.0	606	115
KX898399	KX129925	58007	1511	58357	1861	0.0	602	117
KX898399	KX129925	54420	56491	54067	56138	0.0	595	118
KX898399	KX129925	52177	54249	51839	53911	0.0	586	113
KX898399	KX129925	49295	51339	48897	50941	0.0	586	133
KX898399	KX129925	52050	54122	51679	53751	0.0	576	124
KX898399	KX129925	41241	43082	40891	42732	0.0	571	117
KX898399	KX129925	24048	25909	23683	25544	0.0	565	122
KX898399	KX129925	52966	55038	52640	54712	0.0	560	109
KX898399	KX129925	23731	25592	24051	25912	0.0	560	107
KX898399	KX129925	2560	4429	2916	4785	0.0	559	119
KX898399	KX129925	56843	347	56499	3	0.0	558	115
KX898399	KX129925	34402	36264	34082	35944	0.0	552	107
KX898399	KX129925	46483	48325	46914	48756	0.0	549	144
KX898399	KX129925	53357	55429	53001	55073	0.0	546	119
KX898399	KX129925	55601	57672	55311	57382	0.0	542	97
KX898399	KX129925	52434	54506	52105	54177	0.0	540	110
KX898399	KX129925	35431	37293	35754	37616	0.0	538	108
KX898399	KX129925	14640	16512	14284	16156	0.0	536	119
KX898399	KX129925	33368	35230	33063	34925	0.0	530	102
KX898399	KX129925	57257	761	56898	402	0.0	530	120
KX898399	KX129925	34045	35907	33737	35599	0.0	526	103
KX898399	KX129925	55312	57383	55608	57679	0.0	517	99
KX898399	KX129925	33204	35066	32911	34773	0.0	516	98
KX898399	KX129925	5291	7160	5584	7453	0.0	513	98
KX898399	KX129925	20499	22361	20182	22044	0.0	513	106
KX898399	KX129925	40954	42795	41238	43079	0.0	513	95
KX898399	KX129925	5284	7153	5565	7434	0.0	512	94
KX898399	KX129925	8085	9957	7795	9667	0.0	503	97
KX898399	KX129925	33099	34961	33386	35248	0.0	501	96
KX898399	KX129925	50645	52721	50944	53020	0.0	501	100
KX898399	KX129925	54951	57022	55241	57312	0.0	501	97
KX898399	KX129925	54779	56850	54492	56563	0.0	494	96
KX898399	KX129925	33385	35247	33095	34957	0.0	494	97
KX898399	KX129925	43509	45350	43832	45673	0.0	494	108
KX898399	KX129925	55311	57382	55604	57675	0.0	489	98
KX898399	KX129925	14368	16240	14084	15956	0.0	481	95
KX898399	KX129925	49658	51702	49365	51409	0.0	475	98
KX898399	KX129925	11153	13025	11422	13294	0.0	474	90
KX898399	KX129925	33119	34981	33376	35238	0.0	471	86
KX898399	KX129925	24977	26839	25309	27171	0.0	469	111
KX898399	KX129925	29991	31853	29692	31554	0.0	466	100
KX898399	KX129925	21012	22873	20743	22604	0.0	465	90
KX898399	KX129925	50644	52723	50369	52448	0.0	463	92
KX898399	KX129925	50643	52722	50365	52444	0.0	463	93
KX898399	KX129925	1182	3051	910	2779	0.0	463	91
KX898399	KX129925	21009	22870	21260	23121	0.0	460	84
KX898399	KX129925	35514	37376	35245	37107	0.0	457	90
KX898399	KX129925	50369	52448	50100	52179	0.0	454	90
KX898399	KX129925	14713	16585	14417	16289	0.0	450	99
KX898399	KX129925	31667	33529	31981	33843	0.0	447	105
KX898399	KX129925	41527	43368	41778	43619	0.0	441	84
KX898399	KX129925	47022	48864	47294	49136	0.0	433	91
KX898399	KX129925	24602	26464	24919	26781	0.0	432	106
KX898399	KX129925	41474	43315	41698	43539	0.0	428	75
KX898399	KX129925	799	2662	545	2408	0.0	427	85
KX898399	KX129925	53365	55437	53090	55162	0.0	421	92
KX898399	KX129925	47294	49136	47049	48891	0.0	413	82
KX898399	KX129925	12617	14489	12354	14226	0.0	409	88
KX898399	KX129925	2	1865	232	2095	0.0	402	77
KX898399	KX129925	47050	48892	47304	49146	0.0	397	85
KX898399	KX129925	45411	47252	45151	46992	0.0	394	87
KX898399	KX129925	58131	1635	58358	1862	0.0	393	76
KX898399	KX129925	56494	58564	56255	58325	0.0	392	80
KX898399	KX129925	47292	49134	47050	48892	0.0	389	81
KX898399	KX129925	9789	11661	10019	11891	0.0	389	77
KX898399	KX129925	34572	36434	34333	36195	0.0	387	80
KX898399	KX129925	6042	7911	5827	7696	0.0	386	72
KX898399	KX129925	29898	31760	30128	31990	0.0	384	77
KX898399	KX129925	53360	55431	53596	55667	0.0	384	79
KX898399	KX129925	5839	7708	6072	7941	0.0	380	78
KX898399	KX129925	50326	52405	50099	52178	0.0	379	76
KX898399	KX129925	13952	15824	14176	16048	0.0	379	75
KX898399	KX129925	278	2141	499	2362	0.0	377	74
KX898399	KX129925	29359	31221	29628	31490	0.0	377	90
KX898399	KX129925	42802	44643	42599	44440	0.0	373	68
KX898399	KX129925	22349	24210	22549	24410	0.0	370	67
KX898399	KX129925	58357	1861	58145	1649	0.0	369	71
KX898399	KX129925	45102	46943	44908	46749	0.0	368	65
KX898399	KX129925	31313	33175	31528	33390	0.0	365	72
KX898399	KX129925	44097	45938	43858	45699	0.0	362	80
KX898399	KX129925	36109	37971	36336	38198	0.0	361	76
KX898399	KX129925	43298	45139	43113	44954	0.0	358	62
KX898399	KX129925	55806	57876	55603	57673	0.0	356	68
KX898399	KX129925	38173	40014	38376	40217	0.0	355	68
KX898399	KX129925	6232	8101	6450	8319	0.0	350	73
KX898399	KX129925	6746	8615	6525	8394	0.0	350	74
KX898399	KX129925	32613	34475	32822	34684	0.0	349	70
KX898399	KX129925	57512	1016	57312	816	0.0	346	67
KX898399	KX129925	51494	53570	51291	53367	0.0	341	68
KX898399	KX129925	6870	8739	7064	8933	0.0	336	65
KX898399	KX129925	1440	3309	1249	3118	0.0	336	64
KX898399	KX129925	46378	48220	46175	48017	0.0	334	68
KX898399	KX129925	15189	17061	15374	17246	0.0	332	62
KX898399	KX129925	47296	49137	47484	49325	0.0	329	63
KX898399	KX129925	54446	56517	54258	56329	0.0	328	63
KX898399	KX129925	11682	13554	11497	13369	0.0	325	62
KX898399	KX129925	32833	34695	32651	34513	0.0	324	61
KX898399	KX129925	29761	31623	29991	31853	0.0	324	77
KX898399	KX129925	22145	24006	21945	23806	0.0	323	67
KX898399	KX129925	20716	22577	20498	22359	0.0	322	73
KX898399	KX129925	7888	9760	8085	9957	0.0	316	66
KX898399	KX129925	10010	11882	9834	11706	0.0	313	59
KX898399	KX129925	48813	50857	48631	50675	0.0	309	61
KX898399	KX129925	47486	49327	47295	49136	0.0	306	64
KX898399	KX129925	14465	16337	14202	16074	0.0	305	88
KX898399	KX129925	23637	25498	23455	25316	0.0	304	61
KX898399	KX129925	41299	43140	41463	43304	0.0	302	55
KX898399	KX129925	24393	26254	24235	26096	0.0	296	53
KX898399	KX129925	47111	48953	47293	49135	0.0	292	61
KX898399	KX129925	24221	26082	24406	26267	0.0	290	62
KX898399	KX129925	4902	6771	5093	6962	0.0	288	64
KX898399	KX129925	45493	47334	45654	47495	0.0	288	54
KX898399	KX129925	46177	48019	46353	48195	0.0	280	59
KX898399	KX129925	32912	34774	33055	34917	0.0	278	48
KX898399	KX129925	29771	31633	29610	31472	0.0	275	54
KX898399	KX129925	7681	9553	7848	9720	0.0	274	56
KX898399	KX129925	23647	25508	23498	25359	0.0	273	50
KX898399	KX129925	16641	18513	16453	18325	0.0	272	63
KX898399	KX129925	52423	54495	52268	54340	0.0	270	52
KX898399	KX129925	40764	42605	40609	42450	0.0	261	52
KX898399	KX129925	34611	36473	34763	36625	0.0	260	51
KX898399	KX129925	57821	1325	57970	1474	0.0	259	50
KX898399	KX129925	50543	52622	50400	52479	0.0	258	48
KX898399	KX129925	22486	24347	22346	24207	0.0	254	47
KX898399	KX129925	45642	47483	45502	47343	0.0	248	47
KX898399	KX129925	37673	39535	37819	39681	0.0	247	49
KX898399	KX129925	2856	4725	2704	4573	0.0	238	51
KX898399	KX129925	18433	20305	18284	20156	0.0	237	50
KX898399	KX129925	24235	26096	24393	26254	0.0	234	53
KX898399	KX129925	15006	16878	15134	17006	0.0	230	43
KX898399	KX129925	5630	7499	5752	7621	0.0	225	41
KX898399	KX129925	41418	43259	41281	43122	0.0	222	46
KX898399	KX129925	14819	16691	14953	16825	0.0	219	45
KX898399	KX129925	52298	54370	52429	54501	0.0	217	44
KX898399	KX129925	38377	40218	38252	40093	0.0	214	42
KX898399	KX129925	7611	9483	7477	9349	0.0	214	45
KX898399	KX129925	33574	35436	33443	35305	0.0	211	44
KX898399	KX129925	25502	27364	25630	27492	0.0	208	43
KX898399	KX129925	49656	51700	49534	51578	0.0	207	41
KX898399	KX129925	43092	44933	42973	44814	0.0	206	40
KX898399	KX129925	39861	41702	39971	41812	0.0	206	37
KX898399	KX129925	51683	53759	51561	53637	0.0	202	41
KX898399	KX129925	52564	54636	52463	54535	0.0	195	34
KX898399	KX129925	4656	6525	4763	6632	0.0	192	36
KX898399	KX129925	14935	16807	14825	16697	0.0	191	37
KX898399	KX129925	12377	14249	12496	14368	0.0	189	40
KX898399	KX129925	33445	35307	33561	35423	0.0	189	39
KX898399	KX129925	10861	12733	10959	12831	0.0	186	33
KX898399	KX129925	26604	28466	26488	28350	0.0	183	39
KX898399	KX129925	57883	1387	57779	1283	0.0	183	35
KX898399	KX129925	7975	9847	7865	9737	0.0	181	37
KX898399	KX129925	50868	52944	50767	52843	0.0	180	34
KX898399	KX129925	26489	28351	26596	28458	0.0	179	36
KX898399	KX129925	12773	14645	12663	14535	0.0	176	37
KX898399	KX129925	38934	40775	39035	40876	0.0	171	34
KX898399	KX129925	14223	16095	14125	15997	0.0	170	33
KX898399	KX129925	25352	27214	25438	27300	0.0	164	29
KX898399	KX129925	20896	22757	20804	22665	0.0	163	31
KX898399	KX129925	7543	9415	7629	9501	0.0	162	29
KX898399	KX129925	51684	53760	51586	53662	0.0	161	33
KX898399	KX129925	47113	48953	46907	48747	0.0	161	69
KX898399	KX129925	46911	48751	47054	48894	0.0	160	48
KX898399	KX129925	33693	35555	33604	35466	0.0	159	30
KX898399	KX129925	23397	25258	23302	25163	0.0	159	32
KX898399	KX129925	23687	25548	23773	25634	0.0	157	29
KX898399	KX129925	51809	53881	51907	53979	0.0	156	33
KX898399	KX129925	7514	9386	7612	9484	0.0	155	33
KX898399	KX129925	32606	34468	32683	34545	0.0	146	26
KX898399	KX129925	52523	54595	52609	54681	0.0	146	29
KX898399	KX129925	879	2748	790	2659	0.0	146	30
KX898399	KX129925	5139	7008	5231	7100	0.0	145	31
KX898399	KX129925	10824	12696	10904	12776	0.0	145	27
KX898399	KX129925	49089	51133	49181	51225	0.0	145	31
KX898399	KX129925	3138	5007	3064	4933	0.0	144	25
KX898399	KX129925	33497	35359	33565	35427	0.0	141	23
KX898399	KX129925	24171	26032	24088	25949	0.0	139	28
KX898399	KX129925	16779	18651	16696	18568	0.0	137	28
KX898399	KX129925	46912	48752	47040	48880	0.0	137	43
KX898399	KX129925	24309	26170	24392	26253	0.0	134	28
KX898399	KX129925	15146	17018	15069	16941	0.0	134	26
KX898399	KX129925	44310	46151	44233	46074	0.0	128	26
KX898399	KX129925	7743	9615	7672	9544	0.0	128	24
KX898399	KX129925	51746	53818	51660	53732	0.0	124	29
KX898399	KX129925	34272	36134	34204	36066	0.0	123	23
KX898399	KX129925	52121	54193	52192	54264	0.0	122	24
KX898399	KX129925	51751	53823	51680	53752	0.0	121	24
KX898399	KX129925	21013	22874	20948	22809	0.0	121	22
KX898399	KX129925	56499	3	56576	80	0.0	119	26
KX898399	KX129925	11380	13252	11436	13308	0.0	114	19
KX898399	KX129925	22196	24057	22267	24128	0.0	114	24
KX898399	KX129925	51613	53689	51684	53760	0.0	114	24
KX898399	KX129925	49657	51701	49589	51633	0.0	110	23
KX898399	KX129925	10041	11913	9979	11851	0.0	110	21
KX898399	KX129925	47782	49785	47844	49847	0.0	109	21
KX898399	KX129925	6112	7981	6162	8031	0.0	108	17
KX898399	KX129925	50645	52724	50586	52665	0.0	106	20
KX898399	KX129925	56319	58389	56381	58451	0.0	105	21
KX898399	KX129925	43070	44911	43020	44861	0.0	104	17
KX898399	KX129925	47844	49847	47788	49791	0.0	103	19
KX898399	KX129925	46910	48750	47005	48845	0.0	103	32
KX898399	KX129925	47843	49846	47787	49790	0.0	101	19
KX898399	KX129925	47789	49792	47845	49848	0.0	100	19
KX898399	KX129925	56439	58509	56495	58565	0.0	98	19
